ItemCode,GachaRarity,EquipmentType,Grade,NameTextID,DescriptionTextID,Sprite,Grade_Hp,Grade_UpHp,Grade_Atk,Grade_UpAtk,Grade_MaxLevel,UncommonGradeSkill,RareGradeSkill,EpicGradeSkill,LegendaryGradeSkill,MythGradeSkill
NH0612,Normal,Helmet,Myth1,holy helmet,holy helmet,Helmet_06,732,33,0,0,120,10001,10002,10003,10004,10005
NH0613,Normal,Helmet,Myth2,holy helmet,holy helmet,Helmet_06,927,36,0,0,130,10001,10002,10003,10004,10005
NH0614,Normal,Helmet,Myth3,holy helmet,holy helmet,Helmet_06,1122,40,0,0,140,10001,10002,10003,10004,10005
NH0701,Normal,Helmet,Common,Assassin's Helm,Assassin's Helm,Helmet_07,49,4,0,0,10,10001,10002,10003,10004,10005
NH0702,Normal,Helmet,Uncommon,Assassin's Helm,Assassin's Helm,Helmet_07,69,6,0,0,20,10001,10002,10003,10004,10005
NH0703,Normal,Helmet,Rare,Assassin's Helm,Assassin's Helm,Helmet_07,98,8,0,0,30,10001,10002,10003,10004,10005
NH0704,Normal,Helmet,Epic,Assassin's Helm,Assassin's Helm,Helmet_07,195,11,0,0,40,10001,10002,10003,10004,10005
NH0705,Normal,Helmet,Epic1,Assassin's Helm,Assassin's Helm,Helmet_07,215,15,0,0,50,10001,10002,10003,10004,10005
NH0706,Normal,Helmet,Epic2,Assassin's Helm,Assassin's Helm,Helmet_07,268,16,0,0,60,10001,10002,10003,10004,10005
NH0707,Normal,Helmet,Legendary,Assassin's Helm,Assassin's Helm,Helmet_07,322,19,0,0,70,10001,10002,10003,10004,10005
NH0708,Normal,Helmet,Legendary1,Assassin's Helm,Assassin's Helm,Helmet_07,376,22,0,0,80,10001,10002,10003,10004,10005
NH0709,Normal,Helmet,Legendary2,Assassin's Helm,Assassin's Helm,Helmet_07,429,25,0,0,90,10001,10002,10003,10004,10005
NH0710,Normal,Helmet,Legendary3,Assassin's Helm,Assassin's Helm,Helmet_07,482,28,0,0,100,10001,10002,10003,10004,10005
NH0711,Normal,Helmet,Myth,Assassin's Helm,Assassin's Helm,Helmet_07,537,30,0,0,110,10001,10002,10003,10004,10005
NH0712,Normal,Helmet,Myth1,Assassin's Helm,Assassin's Helm,Helmet_07,732,33,0,0,120,10001,10002,10003,10004,10005
NH0713,Normal,Helmet,Myth2,Assassin's Helm,Assassin's Helm,Helmet_07,927,36,0,0,130,10001,10002,10003,10004,10005
NH0714,Normal,Helmet,Myth3,Assassin's Helm,Assassin's Helm,Helmet_07,1122,40,0,0,140,10001,10002,10003,10004,10005
NH0801,Normal,Helmet,Common,Helm of Lightning,Helm of Lightning,Helmet_08,49,4,0,0,10,10001,10002,10003,10004,10005
NH0802,Normal,Helmet,Uncommon,Helm of Lightning,Helm of Lightning,Helmet_08,69,6,0,0,20,10001,10002,10003,10004,10005
NH0803,Normal,Helmet,Rare,Helm of Lightning,Helm of Lightning,Helmet_08,98,8,0,0,30,10001,10002,10003,10004,10005
NH0804,Normal,Helmet,Epic,Helm of Lightning,Helm of Lightning,Helmet_08,195,11,0,0,40,10001,10002,10003,10004,10005
NH0805,Normal,Helmet,Epic1,Helm of Lightning,Helm of Lightning,Helmet_08,215,15,0,0,50,10001,10002,10003,10004,10005
NH0806,Normal,Helmet,Epic2,Helm of Lightning,Helm of Lightning,Helmet_08,268,16,0,0,60,10001,10002,10003,10004,10005
NH0807,Normal,Helmet,Legendary,Helm of Lightning,Helm of Lightning,Helmet_08,322,19,0,0,70,10001,10002,10003,10004,10005
NH0808,Normal,Helmet,Legendary1,Helm of Lightning,Helm of Lightning,Helmet_08,376,22,0,0,80,10001,10002,10003,10004,10005
NH0809,Normal,Helmet,Legendary2,Helm of Lightning,Helm of Lightning,Helmet_08,429,25,0,0,90,10001,10002,10003,10004,10005
NH0810,Normal,Helmet,Legendary3,Helm of Lightning,Helm of Lightning,Helmet_08,482,28,0,0,100,10001,10002,10003,10004,10005
NH0811,Normal,Helmet,Myth,Helm of Lightning,Helm of Lightning,Helmet_08,537,30,0,0,110,10001,10002,10003,10004,10005
NH0812,Normal,Helmet,Myth1,Helm of Lightning,Helm of Lightning,Helmet_08,732,33,0,0,120,10001,10002,10003,10004,10005
NH0813,Normal,Helmet,Myth2,Helm of Lightning,Helm of Lightning,Helmet_08,927,36,0,0,130,10001,10002,10003,10004,10005
NH0814,Normal,Helmet,Myth3,Helm of Lightning,Helm of Lightning,Helmet_08,1122,40,0,0,140,10001,10002,10003,10004,10005
NH0901,Normal,Helmet,Common,death helmet,death helmet,Helmet_09,49,4,0,0,10,10001,10002,10003,10004,10005
NH0902,Normal,Helmet,Uncommon,death helmet,death helmet,Helmet_09,69,6,0,0,20,10001,10002,10003,10004,10005
NH0903,Normal,Helmet,Rare,death helmet,death helmet,Helmet_09,98,8,0,0,30,10001,10002,10003,10004,10005
NH0904,Normal,Helmet,Epic,death helmet,death helmet,Helmet_09,195,11,0,0,40,10001,10002,10003,10004,10005
NH0905,Normal,Helmet,Epic1,death helmet,death helmet,Helmet_09,215,15,0,0,50,10001,10002,10003,10004,10005
NH0906,Normal,Helmet,Epic2,death helmet,death helmet,Helmet_09,268,16,0,0,60,10001,10002,10003,10004,10005
NH0907,Normal,Helmet,Legendary,death helmet,death helmet,Helmet_09,322,19,0,0,70,10001,10002,10003,10004,10005
NH0908,Normal,Helmet,Legendary1,death helmet,death helmet,Helmet_09,376,22,0,0,80,10001,10002,10003,10004,10005
NH0909,Normal,Helmet,Legendary2,death helmet,death helmet,Helmet_09,429,25,0,0,90,10001,10002,10003,10004,10005
NH0910,Normal,Helmet,Legendary3,death helmet,death helmet,Helmet_09,482,28,0,0,100,10001,10002,10003,10004,10005
NH0911,Normal,Helmet,Myth,death helmet,death helmet,Helmet_09,537,30,0,0,110,10001,10002,10003,10004,10005
NH0912,Normal,Helmet,Myth1,death helmet,death helmet,Helmet_09,732,33,0,0,120,10001,10002,10003,10004,10005
NH0913,Normal,Helmet,Myth2,death helmet,death helmet,Helmet_09,927,36,0,0,130,10001,10002,10003,10004,10005
NH0914,Normal,Helmet,Myth3,death helmet,death helmet,Helmet_09,1122,40,0,0,140,10001,10002,10003,10004,10005
NH1001,Normal,Helmet,Common,Helm of Nature,Helm of Nature,Helmet_10,49,4,0,0,10,10001,10002,10003,10004,10005
NH1002,Normal,Helmet,Uncommon,Helm of Nature,Helm of Nature,Helmet_10,69,6,0,0,20,10001,10002,10003,10004,10005
NH1003,Normal,Helmet,Rare,Helm of Nature,Helm of Nature,Helmet_10,98,8,0,0,30,10001,10002,10003,10004,10005
NH1004,Normal,Helmet,Epic,Helm of Nature,Helm of Nature,Helmet_10,195,11,0,0,40,10001,10002,10003,10004,10005
NH1005,Normal,Helmet,Epic1,Helm of Nature,Helm of Nature,Helmet_10,215,15,0,0,50,10001,10002,10003,10004,10005
NH1006,Normal,Helmet,Epic2,Helm of Nature,Helm of Nature,Helmet_10,268,16,0,0,60,10001,10002,10003,10004,10005
NH1007,Normal,Helmet,Legendary,Helm of Nature,Helm of Nature,Helmet_10,322,19,0,0,70,10001,10002,10003,10004,10005
NH1008,Normal,Helmet,Legendary1,Helm of Nature,Helm of Nature,Helmet_10,376,22,0,0,80,10001,10002,10003,10004,10005
NH1009,Normal,Helmet,Legendary2,Helm of Nature,Helm of Nature,Helmet_10,429,25,0,0,90,10001,10002,10003,10004,10005
NH1010,Normal,Helmet,Legendary3,Helm of Nature,Helm of Nature,Helmet_10,482,28,0,0,100,10001,10002,10003,10004,10005
NH1011,Normal,Helmet,Myth,Helm of Nature,Helm of Nature,Helmet_10,537,30,0,0,110,10001,10002,10003,10004,10005
NH1012,Normal,Helmet,Myth1,Helm of Nature,Helm of Nature,Helmet_10,732,33,0,0,120,10001,10002,10003,10004,10005
NH1013,Normal,Helmet,Myth2,Helm of Nature,Helm of Nature,Helmet_10,927,36,0,0,130,10001,10002,10003,10004,10005
NH1014,Normal,Helmet,Myth3,Helm of Nature,Helm of Nature,Helmet_10,1122,40,0,0,140,10001,10002,10003,10004,10005
NA0101,Normal,Armor,Common,dark armor,dark armor,Armor_01,65,5,0,0,10,10001,10002,10003,10004,10005
NA0102,Normal,Armor,Uncommon,dark armor,dark armor,Armor_01,91,8,0,0,20,10001,10002,10003,10004,10005
NA0103,Normal,Armor,Rare,dark armor,dark armor,Armor_01,130,10,0,0,30,10001,10002,10003,10004,10005
NA0104,Normal,Armor,Epic,dark armor,dark armor,Armor_01,260,15,0,0,40,10001,10002,10003,10004,10005
NA0105,Normal,Armor,Epic1,dark armor,dark armor,Armor_01,286,20,0,0,50,10001,10002,10003,10004,10005
NA0106,Normal,Armor,Epic2,dark armor,dark armor,Armor_01,358,22,0,0,60,10001,10002,10003,10004,10005
NA0107,Normal,Armor,Legendary,dark armor,dark armor,Armor_01,429,26,0,0,70,10001,10002,10003,10004,10005
NA0108,Normal,Armor,Legendary1,dark armor,dark armor,Armor_01,501,30,0,0,80,10001,10002,10003,10004,10005
NA0109,Normal,Armor,Legendary2,dark armor,dark armor,Armor_01,572,34,0,0,90,10001,10002,10003,10004,10005
NA0110,Normal,Armor,Legendary3,dark armor,dark armor,Armor_01,644,38,0,0,100,10001,10002,10003,10004,10005
NA0111,Normal,Armor,Myth,dark armor,dark armor,Armor_01,715,41,0,0,110,10001,10002,10003,10004,10005
NA0112,Normal,Armor,Myth1,dark armor,dark armor,Armor_01,975,45,0,0,120,10001,10002,10003,10004,10005
NA0113,Normal,Armor,Myth2,dark armor,dark armor,Armor_01,1235,48,0,0,130,10001,10002,10003,10004,10005
NA0114,Normal,Armor,Myth3,dark armor,dark armor,Armor_01,1495,52,0,0,140,10001,10002,10003,10004,10005
NA0201,Normal,Armor,Common,heavenly armor,heavenly armor,Armor_02,65,5,0,0,10,10001,10002,10003,10004,10005
NA0202,Normal,Armor,Uncommon,heavenly armor,heavenly armor,Armor_02,91,8,0,0,20,10001,10002,10003,10004,10005
NA0203,Normal,Armor,Rare,heavenly armor,heavenly armor,Armor_02,130,10,0,0,30,10001,10002,10003,10004,10005
NA0204,Normal,Armor,Epic,heavenly armor,heavenly armor,Armor_02,260,15,0,0,40,10001,10002,10003,10004,10005
NA0205,Normal,Armor,Epic1,heavenly armor,heavenly armor,Armor_02,286,20,0,0,50,10001,10002,10003,10004,10005
NA0206,Normal,Armor,Epic2,heavenly armor,heavenly armor,Armor_02,358,22,0,0,60,10001,10002,10003,10004,10005
NA0207,Normal,Armor,Legendary,heavenly armor,heavenly armor,Armor_02,429,26,0,0,70,10001,10002,10003,10004,10005
NA0208,Normal,Armor,Legendary1,heavenly armor,heavenly armor,Armor_02,501,30,0,0,80,10001,10002,10003,10004,10005
NA0209,Normal,Armor,Legendary2,heavenly armor,heavenly armor,Armor_02,572,34,0,0,90,10001,10002,10003,10004,10005
NA0210,Normal,Armor,Legendary3,heavenly armor,heavenly armor,Armor_02,644,38,0,0,100,10001,10002,10003,10004,10005
NA0211,Normal,Armor,Myth,heavenly armor,heavenly armor,Armor_02,715,41,0,0,110,10001,10002,10003,10004,10005
NA0212,Normal,Armor,Myth1,heavenly armor,heavenly armor,Armor_02,975,45,0,0,120,10001,10002,10003,10004,10005
NA0213,Normal,Armor,Myth2,heavenly armor,heavenly armor,Armor_02,1235,48,0,0,130,10001,10002,10003,10004,10005
NA0214,Normal,Armor,Myth3,heavenly armor,heavenly armor,Armor_02,1495,52,0,0,140,10001,10002,10003,10004,10005
NA0301,Normal,Armor,Common,flame armor,flame armor,Armor_03,65,5,0,0,10,10001,10002,10003,10004,10005
NA0302,Normal,Armor,Uncommon,flame armor,flame armor,Armor_03,91,8,0,0,20,10001,10002,10003,10004,10005
NA0303,Normal,Armor,Rare,flame armor,flame armor,Armor_03,130,10,0,0,30,10001,10002,10003,10004,10005
NA0304,Normal,Armor,Epic,flame armor,flame armor,Armor_03,260,15,0,0,40,10001,10002,10003,10004,10005
NA0305,Normal,Armor,Epic1,flame armor,flame armor,Armor_03,286,20,0,0,50,10001,10002,10003,10004,10005
NA0306,Normal,Armor,Epic2,flame armor,flame armor,Armor_03,358,22,0,0,60,10001,10002,10003,10004,10005
NA0307,Normal,Armor,Legendary,flame armor,flame armor,Armor_03,429,26,0,0,70,10001,10002,10003,10004,10005
NA0308,Normal,Armor,Legendary1,flame armor,flame armor,Armor_03,501,30,0,0,80,10001,10002,10003,10004,10005
NA0309,Normal,Armor,Legendary2,flame armor,flame armor,Armor_03,572,34,0,0,90,10001,10002,10003,10004,10005
NA0310,Normal,Armor,Legendary3,flame armor,flame armor,Armor_03,644,38,0,0,100,10001,10002,10003,10004,10005
NA0311,Normal,Armor,Myth,flame armor,flame armor,Armor_03,715,41,0,0,110,10001,10002,10003,10004,10005
NA0312,Normal,Armor,Myth1,flame armor,flame armor,Armor_03,975,45,0,0,120,10001,10002,10003,10004,10005
NA0313,Normal,Armor,Myth2,flame armor,flame armor,Armor_03,1235,48,0,0,130,10001,10002,10003,10004,10005
NA0314,Normal,Armor,Myth3,flame armor,flame armor,Armor_03,1495,52,0,0,140,10001,10002,10003,10004,10005
NA0401,Normal,Armor,Common,Skeleton's Armor,Skeleton's Armor,Armor_04,65,5,0,0,10,10001,10002,10003,10004,10005
NA0402,Normal,Armor,Uncommon,Skeleton's Armor,Skeleton's Armor,Armor_04,91,8,0,0,20,10001,10002,10003,10004,10005
NA0403,Normal,Armor,Rare,Skeleton's Armor,Skeleton's Armor,Armor_04,130,10,0,0,30,10001,10002,10003,10004,10005
NA0404,Normal,Armor,Epic,Skeleton's Armor,Skeleton's Armor,Armor_04,260,15,0,0,40,10001,10002,10003,10004,10005
NA0405,Normal,Armor,Epic1,Skeleton's Armor,Skeleton's Armor,Armor_04,286,20,0,0,50,10001,10002,10003,10004,10005
NA0406,Normal,Armor,Epic2,Skeleton's Armor,Skeleton's Armor,Armor_04,358,22,0,0,60,10001,10002,10003,10004,10005
NA0407,Normal,Armor,Legendary,Skeleton's Armor,Skeleton's Armor,Armor_04,429,26,0,0,70,10001,10002,10003,10004,10005
NA0408,Normal,Armor,Legendary1,Skeleton's Armor,Skeleton's Armor,Armor_04,501,30,0,0,80,10001,10002,10003,10004,10005
NA0409,Normal,Armor,Legendary2,Skeleton's Armor,Skeleton's Armor,Armor_04,572,34,0,0,90,10001,10002,10003,10004,10005
NA0410,Normal,Armor,Legendary3,Skeleton's Armor,Skeleton's Armor,Armor_04,644,38,0,0,100,10001,10002,10003,10004,10005
NA0411,Normal,Armor,Myth,Skeleton's Armor,Skeleton's Armor,Armor_04,715,41,0,0,110,10001,10002,10003,10004,10005
NA0412,Normal,Armor,Myth1,Skeleton's Armor,Skeleton's Armor,Armor_04,975,45,0,0,120,10001,10002,10003,10004,10005
NA0413,Normal,Armor,Myth2,Skeleton's Armor,Skeleton's Armor,Armor_04,1235,48,0,0,130,10001,10002,10003,10004,10005
NA0414,Normal,Armor,Myth3,Skeleton's Armor,Skeleton's Armor,Armor_04,1495,52,0,0,140,10001,10002,10003,10004,10005
NA0501,Normal,Armor,Common,iron armor,iron armor,Armor_05,65,5,0,0,10,10001,10002,10003,10004,10005
NA0502,Normal,Armor,Uncommon,iron armor,iron armor,Armor_05,91,8,0,0,20,10001,10002,10003,10004,10005
NA0503,Normal,Armor,Rare,iron armor,iron armor,Armor_05,130,10,0,0,30,10001,10002,10003,10004,10005
NA0504,Normal,Armor,Epic,iron armor,iron armor,Armor_05,260,15,0,0,40,10001,10002,10003,10004,10005
NA0505,Normal,Armor,Epic1,iron armor,iron armor,Armor_05,286,20,0,0,50,10001,10002,10003,10004,10005
NA0506,Normal,Armor,Epic2,iron armor,iron armor,Armor_05,358,22,0,0,60,10001,10002,10003,10004,10005
NA0507,Normal,Armor,Legendary,iron armor,iron armor,Armor_05,429,26,0,0,70,10001,10002,10003,10004,10005
NA0508,Normal,Armor,Legendary1,iron armor,iron armor,Armor_05,501,30,0,0,80,10001,10002,10003,10004,10005
NA0509,Normal,Armor,Legendary2,iron armor,iron armor,Armor_05,572,34,0,0,90,10001,10002,10003,10004,10005
NA0510,Normal,Armor,Legendary3,iron armor,iron armor,Armor_05,644,38,0,0,100,10001,10002,10003,10004,10005
NA0511,Normal,Armor,Myth,iron armor,iron armor,Armor_05,715,41,0,0,110,10001,10002,10003,10004,10005
NA0512,Normal,Armor,Myth1,iron armor,iron armor,Armor_05,975,45,0,0,120,10001,10002,10003,10004,10005
NA0513,Normal,Armor,Myth2,iron armor,iron armor,Armor_05,1235,48,0,0,130,10001,10002,10003,10004,10005
NA0514,Normal,Armor,Myth3,iron armor,iron armor,Armor_05,1495,52,0,0,140,10001,10002,10003,10004,10005
NA0601,Normal,Armor,Common,holy armor,holy armor,Armor_06,65,5,0,0,10,10001,10002,10003,10004,10005
NA0602,Normal,Armor,Uncommon,holy armor,holy armor,Armor_06,91,8,0,0,20,10001,10002,10003,10004,10005
NA0603,Normal,Armor,Rare,holy armor,holy armor,Armor_06,130,10,0,0,30,10001,10002,10003,10004,10005
NA0604,Normal,Armor,Epic,holy armor,holy armor,Armor_06,260,15,0,0,40,10001,10002,10003,10004,10005
NA0605,Normal,Armor,Epic1,holy armor,holy armor,Armor_06,286,20,0,0,50,10001,10002,10003,10004,10005
NA0606,Normal,Armor,Epic2,holy armor,holy armor,Armor_06,358,22,0,0,60,10001,10002,10003,10004,10005
NA0607,Normal,Armor,Legendary,holy armor,holy armor,Armor_06,429,26,0,0,70,10001,10002,10003,10004,10005
NA0608,Normal,Armor,Legendary1,holy armor,holy armor,Armor_06,501,30,0,0,80,10001,10002,10003,10004,10005
NA0609,Normal,Armor,Legendary2,holy armor,holy armor,Armor_06,572,34,0,0,90,10001,10002,10003,10004,10005
NA0610,Normal,Armor,Legendary3,holy armor,holy armor,Armor_06,644,38,0,0,100,10001,10002,10003,10004,10005
NA0611,Normal,Armor,Myth,holy armor,holy armor,Armor_06,715,41,0,0,110,10001,10002,10003,10004,10005
NA0612,Normal,Armor,Myth1,holy armor,holy armor,Armor_06,975,45,0,0,120,10001,10002,10003,10004,10005
NA0613,Normal,Armor,Myth2,holy armor,holy armor,Armor_06,1235,48,0,0,130,10001,10002,10003,10004,10005
NA0614,Normal,Armor,Myth3,holy armor,holy armor,Armor_06,1495,52,0,0,140,10001,10002,10003,10004,10005
NA0701,Normal,Armor,Common,Assassin's Armor,Assassin's Armor,Armor_07,65,5,0,0,10,10001,10002,10003,10004,10005
NA0702,Normal,Armor,Uncommon,Assassin's Armor,Assassin's Armor,Armor_07,91,8,0,0,20,10001,10002,10003,10004,10005
NA0703,Normal,Armor,Rare,Assassin's Armor,Assassin's Armor,Armor_07,130,10,0,0,30,10001,10002,10003,10004,10005
NA0704,Normal,Armor,Epic,Assassin's Armor,Assassin's Armor,Armor_07,260,15,0,0,40,10001,10002,10003,10004,10005
NA0705,Normal,Armor,Epic1,Assassin's Armor,Assassin's Armor,Armor_07,286,20,0,0,50,10001,10002,10003,10004,10005
NA0706,Normal,Armor,Epic2,Assassin's Armor,Assassin's Armor,Armor_07,358,22,0,0,60,10001,10002,10003,10004,10005
NA0707,Normal,Armor,Legendary,Assassin's Armor,Assassin's Armor,Armor_07,429,26,0,0,70,10001,10002,10003,10004,10005
NA0708,Normal,Armor,Legendary1,Assassin's Armor,Assassin's Armor,Armor_07,501,30,0,0,80,10001,10002,10003,10004,10005
NA0709,Normal,Armor,Legendary2,Assassin's Armor,Assassin's Armor,Armor_07,572,34,0,0,90,10001,10002,10003,10004,10005
NA0710,Normal,Armor,Legendary3,Assassin's Armor,Assassin's Armor,Armor_07,644,38,0,0,100,10001,10002,10003,10004,10005
NA0711,Normal,Armor,Myth,Assassin's Armor,Assassin's Armor,Armor_07,715,41,0,0,110,10001,10002,10003,10004,10005
NA0712,Normal,Armor,Myth1,Assassin's Armor,Assassin's Armor,Armor_07,975,45,0,0,120,10001,10002,10003,10004,10005
NA0713,Normal,Armor,Myth2,Assassin's Armor,Assassin's Armor,Armor_07,1235,48,0,0,130,10001,10002,10003,10004,10005
NA0714,Normal,Armor,Myth3,Assassin's Armor,Assassin's Armor,Armor_07,1495,52,0,0,140,10001,10002,10003,10004,10005
NA0801,Normal,Armor,Common,Lightning Armor,Lightning Armor,Armor_08,65,5,0,0,10,10001,10002,10003,10004,10005
NA0802,Normal,Armor,Uncommon,Lightning Armor,Lightning Armor,Armor_08,91,8,0,0,20,10001,10002,10003,10004,10005
NA0803,Normal,Armor,Rare,Lightning Armor,Lightning Armor,Armor_08,130,10,0,0,30,10001,10002,10003,10004,10005
NA0804,Normal,Armor,Epic,Lightning Armor,Lightning Armor,Armor_08,260,15,0,0,40,10001,10002,10003,10004,10005
NA0805,Normal,Armor,Epic1,Lightning Armor,Lightning Armor,Armor_08,286,20,0,0,50,10001,10002,10003,10004,10005
NA0806,Normal,Armor,Epic2,Lightning Armor,Lightning Armor,Armor_08,358,22,0,0,60,10001,10002,10003,10004,10005
NA0807,Normal,Armor,Legendary,Lightning Armor,Lightning Armor,Armor_08,429,26,0,0,70,10001,10002,10003,10004,10005
NA0808,Normal,Armor,Legendary1,Lightning Armor,Lightning Armor,Armor_08,501,30,0,0,80,10001,10002,10003,10004,10005
NA0809,Normal,Armor,Legendary2,Lightning Armor,Lightning Armor,Armor_08,572,34,0,0,90,10001,10002,10003,10004,10005
NA0810,Normal,Armor,Legendary3,Lightning Armor,Lightning Armor,Armor_08,644,38,0,0,100,10001,10002,10003,10004,10005
NA0811,Normal,Armor,Myth,Lightning Armor,Lightning Armor,Armor_08,715,41,0,0,110,10001,10002,10003,10004,10005
NA0812,Normal,Armor,Myth1,Lightning Armor,Lightning Armor,Armor_08,975,45,0,0,120,10001,10002,10003,10004,10005
NA0813,Normal,Armor,Myth2,Lightning Armor,Lightning Armor,Armor_08,1235,48,0,0,130,10001,10002,10003,10004,10005
NA0814,Normal,Armor,Myth3,Lightning Armor,Lightning Armor,Armor_08,1495,52,0,0,140,10001,10002,10003,10004,10005
NA0901,Normal,Armor,Common,death armor,death armor,Armor_09,65,5,0,0,10,10001,10002,10003,10004,10005
NA0902,Normal,Armor,Uncommon,death armor,death armor,Armor_09,91,8,0,0,20,10001,10002,10003,10004,10005
NA0903,Normal,Armor,Rare,death armor,death armor,Armor_09,130,10,0,0,30,10001,10002,10003,10004,10005
NA0904,Normal,Armor,Epic,death armor,death armor,Armor_09,260,15,0,0,40,10001,10002,10003,10004,10005
NA0905,Normal,Armor,Epic1,death armor,death armor,Armor_09,286,20,0,0,50,10001,10002,10003,10004,10005
NA0906,Normal,Armor,Epic2,death armor,death armor,Armor_09,358,22,0,0,60,10001,10002,10003,10004,10005
NA0907,Normal,Armor,Legendary,death armor,death armor,Armor_09,429,26,0,0,70,10001,10002,10003,10004,10005
NA0908,Normal,Armor,Legendary1,death armor,death armor,Armor_09,501,30,0,0,80,10001,10002,10003,10004,10005
NA0909,Normal,Armor,Legendary2,death armor,death armor,Armor_09,572,34,0,0,90,10001,10002,10003,10004,10005
NA0910,Normal,Armor,Legendary3,death armor,death armor,Armor_09,644,38,0,0,100,10001,10002,10003,10004,10005
NA0911,Normal,Armor,Myth,death armor,death armor,Armor_09,715,41,0,0,110,10001,10002,10003,10004,10005
NA0912,Normal,Armor,Myth1,death armor,death armor,Armor_09,975,45,0,0,120,10001,10002,10003,10004,10005
NA0913,Normal,Armor,Myth2,death armor,death armor,Armor_09,1235,48,0,0,130,10001,10002,10003,10004,10005
NA0914,Normal,Armor,Myth3,death armor,death armor,Armor_09,1495,52,0,0,140,10001,10002,10003,10004,10005
NA1001,Normal,Armor,Common,nature's armor,nature's armor,Armor_10,65,5,0,0,10,10001,10002,10003,10004,10005
NA1002,Normal,Armor,Uncommon,nature's armor,nature's armor,Armor_10,91,8,0,0,20,10001,10002,10003,10004,10005
NA1003,Normal,Armor,Rare,nature's armor,nature's armor,Armor_10,130,10,0,0,30,10001,10002,10003,10004,10005
NA1004,Normal,Armor,Epic,nature's armor,nature's armor,Armor_10,260,15,0,0,40,10001,10002,10003,10004,10005
NA1005,Normal,Armor,Epic1,nature's armor,nature's armor,Armor_10,286,20,0,0,50,10001,10002,10003,10004,10005
NA1006,Normal,Armor,Epic2,nature's armor,nature's armor,Armor_10,358,22,0,0,60,10001,10002,10003,10004,10005
NA1007,Normal,Armor,Legendary,nature's armor,nature's armor,Armor_10,429,26,0,0,70,10001,10002,10003,10004,10005
NA1008,Normal,Armor,Legendary1,nature's armor,nature's armor,Armor_10,501,30,0,0,80,10001,10002,10003,10004,10005
NA1009,Normal,Armor,Legendary2,nature's armor,nature's armor,Armor_10,572,34,0,0,90,10001,10002,10003,10004,10005
NA1010,Normal,Armor,Legendary3,nature's armor,nature's armor,Armor_10,644,38,0,0,100,10001,10002,10003,10004,10005
NA1011,Normal,Armor,Myth,nature's armor,nature's armor,Armor_10,715,41,0,0,110,10001,10002,10003,10004,10005
NA1012,Normal,Armor,Myth1,nature's armor,nature's armor,Armor_10,975,45,0,0,120,10001,10002,10003,10004,10005
NA1013,Normal,Armor,Myth2,nature's armor,nature's armor,Armor_10,1235,48,0,0,130,10001,10002,10003,10004,10005
NA1014,Normal,Armor,Myth3,nature's armor,nature's armor,Armor_10,1495,52,0,0,140,10001,10002,10003,10004,10005
NB0101,Normal,Boots,Common,boots of darkness,boots of darkness,Boots_01,49,4,0,0,10,10001,10002,10003,10004,10005
NB0102,Normal,Boots,Uncommon,boots of darkness,boots of darkness,Boots_01,69,6,0,0,20,10001,10002,10003,10004,10005
NB0103,Normal,Boots,Rare,boots of darkness,boots of darkness,Boots_01,98,8,0,0,30,10001,10002,10003,10004,10005
NB0104,Normal,Boots,Epic,boots of darkness,boots of darkness,Boots_01,195,11,0,0,40,10001,10002,10003,10004,10005
NB0105,Normal,Boots,Epic1,boots of darkness,boots of darkness,Boots_01,215,15,0,0,50,10001,10002,10003,10004,10005
NB0106,Normal,Boots,Epic2,boots of darkness,boots of darkness,Boots_01,268,16,0,0,60,10001,10002,10003,10004,10005
NB0107,Normal,Boots,Legendary,boots of darkness,boots of darkness,Boots_01,322,19,0,0,70,10001,10002,10003,10004,10005
